id,value,location,sample date,measure
3445144,85.66,Sakda,12-Feb-15,Oxygen saturation
3445697,85.28,Sakda,12-Feb-15,Oxygen saturation
3446248,85.88,Sakda,12-Feb-15,Oxygen saturation
3385397,97.24,Decha,14-Feb-15,Oxygen saturation
3380796,93.77,Boonsri,18-Feb-15,Oxygen saturation
3381780,88.42,Boonsri,18-Feb-15,Oxygen saturation
3382646,93.3,Boonsri,18-Feb-15,Oxygen saturation
3385949,99,Achara,21-Feb-15,Oxygen saturation
3448439,87.13,Kohsoom,25-Feb-15,Oxygen saturation
3443537,90.76,Kannika,12-Mar-15,Oxygen saturation
3444089,90.28,Kannika,12-Mar-15,Oxygen saturation
3444643,89.64,Kannika,12-Mar-15,Oxygen saturation
3445191,90.44,Sakda,12-Mar-15,Oxygen saturation
3445744,89.95,Sakda,12-Mar-15,Oxygen saturation
3446295,90.84,Sakda,12-Mar-15,Oxygen saturation
3385994,94,Achara,13-Mar-15,Oxygen saturation
3380877,98.8,Boonsri,19-Mar-15,Oxygen saturation
3381861,98.29,Boonsri,19-Mar-15,Oxygen saturation
3382727,97.9,Boonsri,19-Mar-15,Oxygen saturation
3393951,76.17,Tansanee,20-Mar-15,Oxygen saturation
3385461,104.77,Decha,21-Mar-15,Oxygen saturation
3448481,80.78,Kohsoom,25-Mar-15,Oxygen saturation
3443586,86.82,Kannika,2-Apr-15,Oxygen saturation
3444138,85.82,Kannika,2-Apr-15,Oxygen saturation
3444688,86.32,Kannika,2-Apr-15,Oxygen saturation
3445240,84.29,Sakda,2-Apr-15,Oxygen saturation
3445793,83.65,Sakda,2-Apr-15,Oxygen saturation
3446344,85.39,Sakda,2-Apr-15,Oxygen saturation
3393995,81.2,Tansanee,3-Apr-15,Oxygen saturation
3385507,104.76,Decha,18-Apr-15,Oxygen saturation
3386029,99,Achara,18-Apr-15,Oxygen saturation
3380963,100,Boonsri,22-Apr-15,Oxygen saturation
3448523,88.8,Kohsoom,22-Apr-15,Oxygen saturation
3394038,74.12,Tansanee,14-May-15,Oxygen saturation
3443627,84.85,Kannika,14-May-15,Oxygen saturation
3444179,83.61,Kannika,14-May-15,Oxygen saturation
3444729,84.39,Kannika,14-May-15,Oxygen saturation
3445281,74.6,Sakda,14-May-15,Oxygen saturation
3445833,76.78,Sakda,14-May-15,Oxygen saturation
3446385,79.84,Sakda,14-May-15,Oxygen saturation
3381027,93.36,Boonsri,15-May-15,Oxygen saturation
3381970,82.11,Boonsri,15-May-15,Oxygen saturation
3382836,82.22,Boonsri,15-May-15,Oxygen saturation
3386072,85,Achara,15-May-15,Oxygen saturation
3385547,122.23,Decha,22-May-15,Oxygen saturation
3448562,98.96,Kohsoom,29-May-15,Oxygen saturation
3443671,96.15,Kannika,4-Jun-15,Oxygen saturation
3444224,97.03,Kannika,4-Jun-15,Oxygen saturation
3444772,96.81,Kannika,4-Jun-15,Oxygen saturation
3394080,60.64,Tansanee,13-Jun-15,Oxygen saturation
3381125,77.32,Boonsri,17-Jun-15,Oxygen saturation
3382067,73.31,Boonsri,17-Jun-15,Oxygen saturation
3382933,75.45,Boonsri,17-Jun-15,Oxygen saturation
3385602,103.1,Decha,18-Jun-15,Oxygen saturation
3445324,88.11,Sakda,18-Jun-15,Oxygen saturation
3445876,82.68,Sakda,18-Jun-15,Oxygen saturation
3446430,82.1,Sakda,18-Jun-15,Oxygen saturation
3386110,88,Achara,20-Jun-15,Oxygen saturation
3448601,79.9,Kohsoom,25-Jun-15,Oxygen saturation
3443717,88.79,Kannika,2-Jul-15,Oxygen saturation
3444270,86.83,Kannika,2-Jul-15,Oxygen saturation
3444818,87.53,Kannika,2-Jul-15,Oxygen saturation
3394122,85.78,Tansanee,10-Jul-15,Oxygen saturation
3445372,67.93,Sakda,10-Jul-15,Oxygen saturation
3445924,68.65,Sakda,10-Jul-15,Oxygen saturation
3446478,72.44,Sakda,10-Jul-15,Oxygen saturation
3381195,99.23,Boonsri,16-Jul-15,Oxygen saturation
3382137,96.78,Boonsri,16-Jul-15,Oxygen saturation
3383003,100,Boonsri,16-Jul-15,Oxygen saturation
3386157,85,Achara,16-Jul-15,Oxygen saturation
3385649,104.3,Decha,18-Jul-15,Oxygen saturation
3448643,85,Kohsoom,18-Jul-15,Oxygen saturation
3394164,108.64,Tansanee,13-Aug-15,Oxygen saturation
3443764,111.01,Kannika,19-Aug-15,Oxygen saturation
3444317,106.9,Kannika,19-Aug-15,Oxygen saturation
3444865,106.96,Kannika,19-Aug-15,Oxygen saturation
3381293,93.62,Boonsri,20-Aug-15,Oxygen saturation
3382234,88.85,Boonsri,20-Aug-15,Oxygen saturation
3383100,92.67,Boonsri,20-Aug-15,Oxygen saturation
3385694,99.28,Decha,20-Aug-15,Oxygen saturation
3445418,78.61,Sakda,20-Aug-15,Oxygen saturation
3445970,78.92,Sakda,20-Aug-15,Oxygen saturation
3446524,79.6,Sakda,20-Aug-15,Oxygen saturation
3386193,88,Achara,22-Aug-15,Oxygen saturation
3448682,98,Kohsoom,22-Aug-15,Oxygen saturation
3394206,79.84,Tansanee,5-Sep-15,Oxygen saturation
3381354,84.35,Boonsri,9-Sep-15,Oxygen saturation
3382295,91.03,Boonsri,9-Sep-15,Oxygen saturation
3383161,81.55,Boonsri,9-Sep-15,Oxygen saturation
3386239,76,Achara,18-Sep-15,Oxygen saturation
3385742,101.39,Decha,19-Sep-15,Oxygen saturation
3448724,79.01,Kohsoom,19-Sep-15,Oxygen saturation
3443809,90.31,Kannika,24-Sep-15,Oxygen saturation
3444363,90.3,Kannika,24-Sep-15,Oxygen saturation
3444911,90.96,Kannika,24-Sep-15,Oxygen saturation
3445463,86.42,Sakda,25-Sep-15,Oxygen saturation
3446015,87.61,Sakda,25-Sep-15,Oxygen saturation
3446569,87.62,Sakda,25-Sep-15,Oxygen saturation
3443860,94.34,Kannika,8-Oct-15,Oxygen saturation
3444413,90.21,Kannika,8-Oct-15,Oxygen saturation
3444962,92.13,Kannika,8-Oct-15,Oxygen saturation
3445515,91.36,Sakda,8-Oct-15,Oxygen saturation
3446066,90.79,Sakda,8-Oct-15,Oxygen saturation
3446621,91.54,Sakda,8-Oct-15,Oxygen saturation
3386276,82,Achara,16-Oct-15,Oxygen saturation
3385806,103.97,Decha,17-Oct-15,Oxygen saturation
3394250,85.43,Tansanee,17-Oct-15,Oxygen saturation
3381461,89.08,Boonsri,21-Oct-15,Oxygen saturation
3382379,91.32,Boonsri,21-Oct-15,Oxygen saturation
3383245,96.11,Boonsri,21-Oct-15,Oxygen saturation
3448767,82.58,Kohsoom,24-Oct-15,Oxygen saturation
3381535,97.23,Boonsri,11-Nov-15,Oxygen saturation
3394292,90.61,Tansanee,14-Nov-15,Oxygen saturation
3448809,75.24,Kohsoom,14-Nov-15,Oxygen saturation
3443902,96.29,Kannika,19-Nov-15,Oxygen saturation
3444456,95.64,Kannika,19-Nov-15,Oxygen saturation
3445004,96.87,Kannika,19-Nov-15,Oxygen saturation
3445557,91.75,Sakda,19-Nov-15,Oxygen saturation
3446108,94.12,Sakda,19-Nov-15,Oxygen saturation
3446663,90.7,Sakda,19-Nov-15,Oxygen saturation
3385843,88.55,Decha,20-Nov-15,Oxygen saturation
3386321,90,Achara,20-Nov-15,Oxygen saturation
3394335,96.99,Tansanee,4-Dec-15,Oxygen saturation
3381637,92.48,Boonsri,9-Dec-15,Oxygen saturation
3382503,91.53,Boonsri,9-Dec-15,Oxygen saturation
3383369,95.35,Boonsri,9-Dec-15,Oxygen saturation
3386356,92,Achara,9-Dec-15,Oxygen saturation
3443949,98.87,Kannika,10-Dec-15,Oxygen saturation
3444503,99.13,Kannika,10-Dec-15,Oxygen saturation
3445051,100.88,Kannika,10-Dec-15,Oxygen saturation
3445604,93.57,Sakda,10-Dec-15,Oxygen saturation
3446155,93.41,Sakda,10-Dec-15,Oxygen saturation
3446710,91.51,Sakda,10-Dec-15,Oxygen saturation
3448851,90,Kohsoom,12-Dec-15,Oxygen saturation
3385884,108.17,Decha,17-Dec-15,Oxygen saturation
3278049,98.53,Boonsri,8-Jan-16,Oxygen saturation
3279087,95.91,Boonsri,8-Jan-16,Oxygen saturation
3279992,99.26,Boonsri,8-Jan-16,Oxygen saturation
3283431,99,Achara,15-Jan-16,Oxygen saturation
3282898,101.69,Decha,21-Jan-16,Oxygen saturation
3305091,67.59,Kohsoom,23-Jan-16,Oxygen saturation
3283470,90,Achara,12-Feb-16,Oxygen saturation
3278154,91.71,Boonsri,17-Feb-16,Oxygen saturation
3279181,86.98,Boonsri,17-Feb-16,Oxygen saturation
3280086,93.7,Boonsri,17-Feb-16,Oxygen saturation
3291413,71.1,Tansanee,17-Feb-16,Oxygen saturation
3282937,108.2,Decha,18-Feb-16,Oxygen saturation
3305133,86.89,Kohsoom,20-Feb-16,Oxygen saturation
3291448,78.09,Tansanee,26-Feb-16,Oxygen saturation
3278218,80,Boonsri,10-Mar-16,Oxygen saturation
3300268,91.62,Kannika,11-Mar-16,Oxygen saturation
3300832,92.92,Kannika,11-Mar-16,Oxygen saturation
3301399,91.7,Kannika,11-Mar-16,Oxygen saturation
3301965,90.64,Sakda,11-Mar-16,Oxygen saturation
3302500,91.15,Sakda,11-Mar-16,Oxygen saturation
3303035,90.97,Sakda,11-Mar-16,Oxygen saturation
3283511,100,Achara,12-Mar-16,Oxygen saturation
3278238,95,Boonsri,17-Mar-16,Oxygen saturation
3279252,93,Boonsri,17-Mar-16,Oxygen saturation
3280157,94,Boonsri,17-Mar-16,Oxygen saturation
3282984,97.78,Decha,18-Mar-16,Oxygen saturation
3291485,77.26,Tansanee,20-Mar-16,Oxygen saturation
3305176,70.49,Kohsoom,20-Mar-16,Oxygen saturation
3300316,97.15,Kannika,1-Apr-16,Oxygen saturation
3300880,98.01,Kannika,1-Apr-16,Oxygen saturation
3301447,97.53,Kannika,1-Apr-16,Oxygen saturation
3302009,95.92,Sakda,1-Apr-16,Oxygen saturation
3302544,96.49,Sakda,1-Apr-16,Oxygen saturation
3303079,95.73,Sakda,1-Apr-16,Oxygen saturation
3291523,92.38,Tansanee,2-Apr-16,Oxygen saturation
3283012,84,Decha,11-Apr-16,Oxygen saturation
3283023,97.94,Decha,15-Apr-16,Oxygen saturation
3283548,94,Achara,16-Apr-16,Oxygen saturation
3278334,88.11,Boonsri,28-Apr-16,Oxygen saturation
3279337,87.09,Boonsri,28-Apr-16,Oxygen saturation
3280242,90.16,Boonsri,28-Apr-16,Oxygen saturation
3305219,79.5,Kohsoom,29-Apr-16,Oxygen saturation
3283591,92,Achara,13-May-16,Oxygen saturation
3300363,88.45,Kannika,13-May-16,Oxygen saturation
3300927,87.94,Kannika,13-May-16,Oxygen saturation
3301494,89.87,Kannika,13-May-16,Oxygen saturation
3302053,81.56,Sakda,13-May-16,Oxygen saturation
3302588,82.67,Sakda,13-May-16,Oxygen saturation
3303123,82.07,Sakda,13-May-16,Oxygen saturation
3291560,81.08,Tansanee,14-May-16,Oxygen saturation
3283067,86.04,Decha,19-May-16,Oxygen saturation
3278420,89.59,Boonsri,28-May-16,Oxygen saturation
3279411,88.47,Boonsri,28-May-16,Oxygen saturation
3280316,86.23,Boonsri,28-May-16,Oxygen saturation
3305262,69.21,Kohsoom,28-May-16,Oxygen saturation
3300411,80.53,Kannika,3-Jun-16,Oxygen saturation
3300975,79.87,Kannika,3-Jun-16,Oxygen saturation
3301542,78.99,Kannika,3-Jun-16,Oxygen saturation
3283629,125,Achara,11-Jun-16,Oxygen saturation
3302100,78.15,Sakda,11-Jun-16,Oxygen saturation
3302635,79.18,Sakda,11-Jun-16,Oxygen saturation
3303170,78.83,Sakda,11-Jun-16,Oxygen saturation
3283108,102.5,Decha,12-Jun-16,Oxygen saturation
3291597,75.71,Tansanee,13-Jun-16,Oxygen saturation
3278493,70.28,Boonsri,16-Jun-16,Oxygen saturation
3279473,71.43,Boonsri,16-Jun-16,Oxygen saturation
3280378,80.65,Boonsri,16-Jun-16,Oxygen saturation
3283120,105.28,Decha,19-Jun-16,Oxygen saturation
3305305,70.92,Kohsoom,19-Jun-16,Oxygen saturation
3300458,91.84,Kannika,1-Jul-16,Oxygen saturation
3301022,93.71,Kannika,1-Jul-16,Oxygen saturation
3301589,92.31,Kannika,1-Jul-16,Oxygen saturation
3302146,86.8,Sakda,8-Jul-16,Oxygen saturation
3302681,87.41,Sakda,8-Jul-16,Oxygen saturation
3303216,86.92,Sakda,8-Jul-16,Oxygen saturation
3283672,96,Achara,16-Jul-16,Oxygen saturation
3291633,53.17,Tansanee,16-Jul-16,Oxygen saturation
3283155,97.23,Decha,17-Jul-16,Oxygen saturation
3278592,93.16,Boonsri,21-Jul-16,Oxygen saturation
3279572,94.94,Boonsri,21-Jul-16,Oxygen saturation
3280477,91.92,Boonsri,21-Jul-16,Oxygen saturation
3305348,71.34,Kohsoom,23-Jul-16,Oxygen saturation
3300506,69.2,Kannika,7-Aug-16,Oxygen saturation
3301070,68.5,Kannika,7-Aug-16,Oxygen saturation
3301637,67.8,Kannika,7-Aug-16,Oxygen saturation
3291668,68.31,Tansanee,12-Aug-16,Oxygen saturation
3283210,107.83,Decha,19-Aug-16,Oxygen saturation
3302191,78.17,Sakda,19-Aug-16,Oxygen saturation
3302726,76.69,Sakda,19-Aug-16,Oxygen saturation
3303261,77.19,Sakda,19-Aug-16,Oxygen saturation
3283709,93,Achara,20-Aug-16,Oxygen saturation
3278677,96.66,Boonsri,21-Aug-16,Oxygen saturation
3279657,93.08,Boonsri,21-Aug-16,Oxygen saturation
3280562,97.85,Boonsri,21-Aug-16,Oxygen saturation
3305392,67.81,Kohsoom,21-Aug-16,Oxygen saturation
3302236,70.4,Sakda,3-Sep-16,Oxygen saturation
3302771,69.3,Sakda,3-Sep-16,Oxygen saturation
3303306,68.5,Sakda,3-Sep-16,Oxygen saturation
3291704,52.52,Tansanee,4-Sep-16,Oxygen saturation
3283754,90,Achara,16-Sep-16,Oxygen saturation
3300553,99.77,Kannika,16-Sep-16,Oxygen saturation
3301118,98.87,Kannika,16-Sep-16,Oxygen saturation
3301685,99.21,Kannika,16-Sep-16,Oxygen saturation
3278776,80.61,Boonsri,22-Sep-16,Oxygen saturation
3279755,77.99,Boonsri,22-Sep-16,Oxygen saturation
3280660,75.81,Boonsri,22-Sep-16,Oxygen saturation
3305435,60.96,Kohsoom,22-Sep-16,Oxygen saturation
3302280,83.95,Sakda,1-Oct-16,Oxygen saturation
3302815,84.47,Sakda,1-Oct-16,Oxygen saturation
3303350,82.92,Sakda,1-Oct-16,Oxygen saturation
3300601,87.68,Kannika,2-Oct-16,Oxygen saturation
3301166,87.78,Kannika,2-Oct-16,Oxygen saturation
3301733,86.64,Kannika,2-Oct-16,Oxygen saturation
3283299,93.43,Decha,14-Oct-16,Oxygen saturation
3278858,88.91,Boonsri,20-Oct-16,Oxygen saturation
3279826,85.77,Boonsri,20-Oct-16,Oxygen saturation
3280731,86.82,Boonsri,20-Oct-16,Oxygen saturation
3291741,96.36,Tansanee,21-Oct-16,Oxygen saturation
3305478,64.85,Kohsoom,21-Oct-16,Oxygen saturation
3283791,87,Achara,22-Oct-16,Oxygen saturation
3302325,92.56,Sakda,4-Nov-16,Oxygen saturation
3302860,92.38,Sakda,4-Nov-16,Oxygen saturation
3303395,93.2,Sakda,4-Nov-16,Oxygen saturation
3300649,87.94,Kannika,11-Nov-16,Oxygen saturation
3301215,85.95,Kannika,11-Nov-16,Oxygen saturation
3301782,88.67,Kannika,11-Nov-16,Oxygen saturation
3291778,86.64,Tansanee,12-Nov-16,Oxygen saturation
3278939,75.09,Boonsri,17-Nov-16,Oxygen saturation
3305522,61.85,Kohsoom,18-Nov-16,Oxygen saturation
3283836,97,Achara,19-Nov-16,Oxygen saturation
3283354,105.48,Decha,20-Nov-16,Oxygen saturation
3300696,92.86,Kannika,2-Dec-16,Oxygen saturation
3301262,92.27,Kannika,2-Dec-16,Oxygen saturation
3301829,93.01,Kannika,2-Dec-16,Oxygen saturation
3302368,95.93,Sakda,2-Dec-16,Oxygen saturation
3302903,95.69,Sakda,2-Dec-16,Oxygen saturation
3303438,96.17,Sakda,2-Dec-16,Oxygen saturation
3291815,91.19,Tansanee,8-Dec-16,Oxygen saturation
3279015,99.31,Boonsri,10-Dec-16,Oxygen saturation
3279920,97.95,Boonsri,10-Dec-16,Oxygen saturation
3280825,97.19,Boonsri,10-Dec-16,Oxygen saturation
3283872,94,Achara,10-Dec-16,Oxygen saturation
3305565,55.78,Kohsoom,12-Dec-16,Oxygen saturation
3283386,101.05,Decha,16-Dec-16,Oxygen saturation
