id,value,location,sample date,measure
160428,27.77,Boonsri,12-Oct-01,Lead
165604,5.67,Kohsoom,14-Oct-01,Lead
159075,63.56,Boonsri,15-Nov-01,Lead
159757,17.47,Boonsri,15-Nov-01,Lead
160441,32.14,Boonsri,15-Nov-01,Lead
165619,11.45,Kohsoom,15-Nov-01,Lead
159100,3.21,Boonsri,7-Dec-01,Lead
159783,1.31,Boonsri,7-Dec-01,Lead
160468,1.75,Boonsri,7-Dec-01,Lead
165649,1.61,Kohsoom,9-Dec-01,Lead
235408,12.28,Chai,18-Feb-02,Lead
236360,6.43,Chai,18-Feb-02,Lead
237302,8.83,Chai,18-Feb-02,Lead
235432,14.71,Chai,16-Mar-02,Lead
236384,7.94,Chai,16-Mar-02,Lead
237326,5.28,Chai,16-Mar-02,Lead
227461,3.55,Boonsri,21-Mar-02,Lead
228372,12.97,Boonsri,21-Mar-02,Lead
229227,13.39,Boonsri,21-Mar-02,Lead
234675,1.91,Kohsoom,23-Mar-02,Lead
241996,3.56,Kannika,26-Mar-02,Lead
242700,4.22,Kannika,26-Mar-02,Lead
243396,3.68,Kannika,26-Mar-02,Lead
244088,3.22,Sakda,28-Mar-02,Lead
244791,3.61,Sakda,28-Mar-02,Lead
245485,1.84,Sakda,28-Mar-02,Lead
238245,4.26,Somchair,29-Mar-02,Lead
238966,1.64,Busarakhan,29-Mar-02,Lead
235462,18.43,Chai,31-Mar-02,Lead
236413,13.35,Chai,31-Mar-02,Lead
237356,4.88,Chai,31-Mar-02,Lead
235476,1.1,Chai,15-Apr-02,Lead
236427,0.5,Chai,15-Apr-02,Lead
237370,0.89,Chai,15-Apr-02,Lead
238275,1.46,Somchair,20-Apr-02,Lead
238996,1.32,Busarakhan,20-Apr-02,Lead
227490,5.64,Boonsri,25-Apr-02,Lead
228403,2.69,Boonsri,25-Apr-02,Lead
229260,1.42,Boonsri,25-Apr-02,Lead
235500,1.13,Chai,25-Apr-02,Lead
236451,1.28,Chai,25-Apr-02,Lead
237394,1.67,Chai,25-Apr-02,Lead
234711,2.15,Kohsoom,27-Apr-02,Lead
242024,2.45,Kannika,27-Apr-02,Lead
242728,5.75,Kannika,27-Apr-02,Lead
243424,3.73,Kannika,27-Apr-02,Lead
244117,8.71,Sakda,27-Apr-02,Lead
244820,3,Sakda,27-Apr-02,Lead
245513,6.1,Sakda,27-Apr-02,Lead
227520,13.26,Boonsri,9-May-02,Lead
228434,16.24,Boonsri,9-May-02,Lead
229290,13.83,Boonsri,9-May-02,Lead
235527,14.59,Chai,11-May-02,Lead
236479,15.39,Chai,11-May-02,Lead
237423,24.33,Chai,11-May-02,Lead
227549,16.26,Boonsri,23-May-02,Lead
228462,15.29,Boonsri,23-May-02,Lead
229319,14.92,Boonsri,23-May-02,Lead
234742,17.71,Kohsoom,25-May-02,Lead
235557,15.8,Chai,25-May-02,Lead
236509,19.84,Chai,25-May-02,Lead
237453,40.23,Chai,25-May-02,Lead
235586,2.86,Chai,12-Jun-02,Lead
236538,2.77,Chai,12-Jun-02,Lead
237482,2.19,Chai,12-Jun-02,Lead
227580,8.46,Boonsri,13-Jun-02,Lead
228493,2.58,Boonsri,13-Jun-02,Lead
229350,2.8,Boonsri,13-Jun-02,Lead
235615,4.28,Chai,21-Jun-02,Lead
236567,6.74,Chai,21-Jun-02,Lead
237511,1.36,Chai,21-Jun-02,Lead
238324,1.61,Somchair,22-Jun-02,Lead
239046,1.03,Busarakhan,22-Jun-02,Lead
242073,2.11,Kannika,22-Jun-02,Lead
242778,1.97,Kannika,22-Jun-02,Lead
243474,1.42,Kannika,22-Jun-02,Lead
244168,1.18,Sakda,22-Jun-02,Lead
244869,3.78,Sakda,22-Jun-02,Lead
245564,1.45,Sakda,22-Jun-02,Lead
234774,1.12,Kohsoom,29-Jun-02,Lead
227668,9.52,Boonsri,8-Aug-02,Lead
228583,15.89,Boonsri,8-Aug-02,Lead
229440,9.55,Boonsri,8-Aug-02,Lead
235686,8.46,Chai,10-Aug-02,Lead
236638,9.32,Chai,10-Aug-02,Lead
237582,14.21,Chai,10-Aug-02,Lead
235714,3.35,Chai,21-Aug-02,Lead
236667,7.05,Chai,21-Aug-02,Lead
237611,9.21,Chai,21-Aug-02,Lead
242124,4.1,Kannika,21-Aug-02,Lead
242829,6.7,Kannika,21-Aug-02,Lead
243525,9.21,Kannika,21-Aug-02,Lead
238375,7.62,Somchair,22-Aug-02,Lead
239097,8.67,Busarakhan,22-Aug-02,Lead
244216,5.5,Sakda,23-Aug-02,Lead
244917,4.91,Sakda,23-Aug-02,Lead
245612,5.8,Sakda,23-Aug-02,Lead
234827,7.05,Kohsoom,24-Aug-02,Lead
227717,13.46,Boonsri,12-Sep-02,Lead
228632,9.12,Boonsri,12-Sep-02,Lead
229489,11.46,Boonsri,12-Sep-02,Lead
238403,7.07,Somchair,12-Sep-02,Lead
239125,8.12,Busarakhan,12-Sep-02,Lead
235742,9.11,Chai,13-Sep-02,Lead
236695,9.36,Chai,13-Sep-02,Lead
237639,8.78,Chai,13-Sep-02,Lead
234855,8.68,Kohsoom,21-Sep-02,Lead
242150,7.42,Kannika,21-Sep-02,Lead
242855,6.13,Kannika,21-Sep-02,Lead
243551,8.49,Kannika,21-Sep-02,Lead
244243,8.36,Sakda,21-Sep-02,Lead
244944,8.48,Sakda,21-Sep-02,Lead
245639,6.46,Sakda,21-Sep-02,Lead
235768,8.42,Chai,25-Sep-02,Lead
236721,6.56,Chai,25-Sep-02,Lead
237665,9.28,Chai,25-Sep-02,Lead
227764,2.75,Boonsri,27-Sep-02,Lead
228679,1.72,Boonsri,27-Sep-02,Lead
229536,1.14,Boonsri,27-Sep-02,Lead
227792,11.29,Boonsri,10-Oct-02,Lead
228707,8.76,Boonsri,10-Oct-02,Lead
229564,9.12,Boonsri,10-Oct-02,Lead
234885,0.81,Kohsoom,10-Oct-02,Lead
235797,2.01,Chai,10-Oct-02,Lead
236750,0.7,Chai,10-Oct-02,Lead
237694,0.81,Chai,10-Oct-02,Lead
238432,0.36,Somchair,12-Oct-02,Lead
239152,0.11,Busarakhan,12-Oct-02,Lead
242178,9.48,Kannika,12-Oct-02,Lead
242883,1.15,Kannika,12-Oct-02,Lead
243579,1.15,Kannika,12-Oct-02,Lead
244271,3.7,Sakda,12-Oct-02,Lead
244972,7.07,Sakda,12-Oct-02,Lead
245667,5.75,Sakda,12-Oct-02,Lead
227810,115.5,Boonsri,15-Oct-02,Lead
234898,35.7,Kohsoom,15-Oct-02,Lead
235810,13.4,Chai,15-Oct-02,Lead
238445,18.7,Somchair,15-Oct-02,Lead
239164,21.5,Busarakhan,15-Oct-02,Lead
242188,51.2,Kannika,15-Oct-02,Lead
244281,40.9,Sakda,15-Oct-02,Lead
235838,7.48,Chai,24-Oct-02,Lead
236779,6.23,Chai,24-Oct-02,Lead
237723,7.18,Chai,24-Oct-02,Lead
234928,9.18,Kohsoom,26-Oct-02,Lead
238473,9.45,Somchair,26-Oct-02,Lead
239192,10.03,Busarakhan,26-Oct-02,Lead
242216,7.36,Kannika,26-Oct-02,Lead
242912,6.49,Kannika,26-Oct-02,Lead
243605,7.13,Kannika,26-Oct-02,Lead
244309,6.21,Sakda,26-Oct-02,Lead
245001,5.46,Sakda,26-Oct-02,Lead
245693,4.98,Sakda,26-Oct-02,Lead
235867,5.46,Chai,30-Oct-02,Lead
236808,7.21,Chai,30-Oct-02,Lead
237752,6.42,Chai,30-Oct-02,Lead
227859,24.6,Boonsri,7-Nov-02,Lead
228762,10.75,Boonsri,7-Nov-02,Lead
229619,18.33,Boonsri,7-Nov-02,Lead
235897,16.43,Chai,7-Nov-02,Lead
236838,21.32,Chai,7-Nov-02,Lead
237781,18.29,Chai,7-Nov-02,Lead
242244,16.46,Kannika,21-Nov-02,Lead
242940,19.27,Kannika,21-Nov-02,Lead
243633,12.6,Kannika,21-Nov-02,Lead
244335,18.36,Sakda,21-Nov-02,Lead
245029,7.46,Sakda,21-Nov-02,Lead
245719,8.43,Sakda,21-Nov-02,Lead
234961,23.64,Kohsoom,23-Nov-02,Lead
298328,10.13,Chai,17-Jan-03,Lead
299015,9.82,Chai,17-Jan-03,Lead
299683,11.83,Chai,17-Jan-03,Lead
292827,7.28,Boonsri,23-Jan-03,Lead
293447,5.64,Boonsri,23-Jan-03,Lead
294065,9.29,Boonsri,23-Jan-03,Lead
300361,9.19,Somchair,24-Jan-03,Lead
300733,7.43,Busarakhan,24-Jan-03,Lead
303131,8.14,Kannika,24-Jan-03,Lead
303495,9.21,Kannika,24-Jan-03,Lead
303841,7.54,Kannika,24-Jan-03,Lead
304200,5.46,Sakda,24-Jan-03,Lead
304539,5.12,Sakda,24-Jan-03,Lead
304885,6.03,Sakda,24-Jan-03,Lead
297896,6.06,Kohsoom,26-Jan-03,Lead
298357,5.43,Chai,29-Jan-03,Lead
299043,4.93,Chai,29-Jan-03,Lead
299711,5.98,Chai,29-Jan-03,Lead
298390,8.43,Chai,3-Feb-03,Lead
299076,8.12,Chai,3-Feb-03,Lead
299744,9.04,Chai,3-Feb-03,Lead
292859,12.73,Boonsri,13-Feb-03,Lead
293479,9.64,Boonsri,13-Feb-03,Lead
294097,19.21,Boonsri,13-Feb-03,Lead
303164,10.21,Kannika,21-Feb-03,Lead
303526,10.92,Kannika,21-Feb-03,Lead
303873,9.98,Kannika,21-Feb-03,Lead
304232,8.24,Sakda,21-Feb-03,Lead
304571,9.06,Sakda,21-Feb-03,Lead
304916,6.45,Sakda,21-Feb-03,Lead
297932,9.69,Kohsoom,28-Feb-03,Lead
298422,12.21,Chai,28-Feb-03,Lead
299108,9.24,Chai,28-Feb-03,Lead
299776,8.72,Chai,28-Feb-03,Lead
300392,12.42,Somchair,28-Feb-03,Lead
300766,8.93,Busarakhan,28-Feb-03,Lead
298456,8.48,Chai,19-Mar-03,Lead
299142,6.42,Chai,19-Mar-03,Lead
299810,7.45,Chai,19-Mar-03,Lead
292912,9.21,Boonsri,20-Mar-03,Lead
293531,8.72,Boonsri,20-Mar-03,Lead
294149,7.68,Boonsri,20-Mar-03,Lead
304266,7.29,Sakda,20-Mar-03,Lead
304605,6.54,Sakda,20-Mar-03,Lead
304950,5.01,Sakda,20-Mar-03,Lead
303198,8.82,Kannika,21-Mar-03,Lead
303559,7.1,Kannika,21-Mar-03,Lead
303907,6.3,Kannika,21-Mar-03,Lead
297968,7.65,Kohsoom,23-Mar-03,Lead
298490,5.64,Chai,29-Mar-03,Lead
299172,11.49,Chai,29-Mar-03,Lead
299839,7.64,Chai,29-Mar-03,Lead
300426,5.98,Somchair,30-Mar-03,Lead
300800,6.28,Busarakhan,30-Mar-03,Lead
298520,1.59,Chai,20-Apr-03,Lead
299202,8.18,Chai,20-Apr-03,Lead
299868,11.12,Chai,20-Apr-03,Lead
292974,13.43,Boonsri,24-Apr-03,Lead
293592,9.43,Boonsri,24-Apr-03,Lead
294210,8.48,Boonsri,24-Apr-03,Lead
303231,7.32,Kannika,25-Apr-03,Lead
303591,6.18,Kannika,25-Apr-03,Lead
303939,10.45,Kannika,25-Apr-03,Lead
298007,9.64,Kohsoom,26-Apr-03,Lead
300458,7.43,Somchair,26-Apr-03,Lead
300832,8.21,Busarakhan,26-Apr-03,Lead
304298,9.12,Sakda,26-Apr-03,Lead
304637,7.62,Sakda,26-Apr-03,Lead
304982,6.86,Sakda,26-Apr-03,Lead
298552,6.23,Chai,27-Apr-03,Lead
299234,8.19,Chai,27-Apr-03,Lead
299900,10.42,Chai,27-Apr-03,Lead
298583,7.28,Chai,18-May-03,Lead
299265,6.18,Chai,18-May-03,Lead
299931,8.24,Chai,18-May-03,Lead
303261,6.29,Kannika,21-May-03,Lead
303621,9.28,Kannika,21-May-03,Lead
303969,4.12,Kannika,21-May-03,Lead
300488,8.24,Somchair,22-May-03,Lead
300862,6.92,Busarakhan,22-May-03,Lead
304328,6.42,Sakda,22-May-03,Lead
304667,5.86,Sakda,22-May-03,Lead
305012,6.21,Sakda,22-May-03,Lead
298049,8.21,Kohsoom,24-May-03,Lead
298614,5.26,Chai,25-May-03,Lead
299296,6.03,Chai,25-May-03,Lead
299962,7.19,Chai,25-May-03,Lead
293053,11.12,Boonsri,6-Jun-03,Lead
293671,9.28,Boonsri,6-Jun-03,Lead
294289,6.64,Boonsri,6-Jun-03,Lead
298646,12.43,Chai,13-Jun-03,Lead
299328,11.12,Chai,13-Jun-03,Lead
299994,10.59,Chai,13-Jun-03,Lead
293092,9.21,Boonsri,19-Jun-03,Lead
293710,7.35,Boonsri,19-Jun-03,Lead
294328,9.28,Boonsri,19-Jun-03,Lead
298089,7.47,Kohsoom,21-Jun-03,Lead
298683,6.83,Chai,21-Jun-03,Lead
299365,5.14,Chai,21-Jun-03,Lead
300031,4.21,Chai,21-Jun-03,Lead
303293,6.08,Kannika,26-Jun-03,Lead
303653,9.12,Kannika,26-Jun-03,Lead
304001,7.63,Kannika,26-Jun-03,Lead
304360,8.93,Sakda,26-Jun-03,Lead
304699,5.04,Sakda,26-Jun-03,Lead
305044,4.91,Sakda,26-Jun-03,Lead
300520,7.49,Somchair,28-Jun-03,Lead
300894,5.23,Busarakhan,28-Jun-03,Lead
293131,6.48,Boonsri,10-Jul-03,Lead
293749,5.12,Boonsri,10-Jul-03,Lead
294367,7.43,Boonsri,10-Jul-03,Lead
298738,1.786,Chai,10-Jul-03,Lead
299420,1.629,Chai,10-Jul-03,Lead
300086,0.982,Chai,10-Jul-03,Lead
300549,2.396,Somchair,12-Jul-03,Lead
300923,1.359,Busarakhan,12-Jul-03,Lead
303322,1.695,Kannika,24-Jul-03,Lead
303682,1.925,Kannika,24-Jul-03,Lead
304030,2.073,Kannika,24-Jul-03,Lead
304389,1.879,Sakda,24-Jul-03,Lead
304728,0.926,Sakda,24-Jul-03,Lead
305073,1.625,Sakda,24-Jul-03,Lead
293172,7.12,Boonsri,25-Jul-03,Lead
293790,4.23,Boonsri,25-Jul-03,Lead
294408,5.91,Boonsri,25-Jul-03,Lead
298128,9.21,Kohsoom,26-Jul-03,Lead
298173,222.94,Kohsoom,15-Aug-03,Lead
298749,9.78,Chai,15-Aug-03,Lead
300097,9.86,Chai,15-Aug-03,Lead
300561,15.45,Somchair,15-Aug-03,Lead
300935,12.21,Busarakhan,15-Aug-03,Lead
303334,26.15,Kannika,15-Aug-03,Lead
304041,59.53,Kannika,15-Aug-03,Lead
305085,22.84,Sakda,15-Aug-03,Lead
303372,0.182,Kannika,27-Aug-03,Lead
303710,0.308,Kannika,27-Aug-03,Lead
304078,0.172,Kannika,27-Aug-03,Lead
304416,0.714,Sakda,28-Aug-03,Lead
304755,0.419,Sakda,28-Aug-03,Lead
305122,0.132,Sakda,28-Aug-03,Lead
298213,4.409,Kohsoom,13-Sep-03,Lead
299497,2.991,Chai,13-Sep-03,Lead
300625,4.24,Somchair,15-Sep-03,Lead
300999,9.91,Busarakhan,16-Sep-03,Lead
303736,4.558,Kannika,17-Sep-03,Lead
304781,8.864,Sakda,18-Sep-03,Lead
298857,9.59,Chai,8-Oct-03,Lead
299527,6.48,Chai,8-Oct-03,Lead
300205,3.04,Chai,8-Oct-03,Lead
293254,5.94,Boonsri,9-Oct-03,Lead
293872,4.64,Boonsri,9-Oct-03,Lead
294490,3.57,Boonsri,9-Oct-03,Lead
300655,1.58,Somchair,9-Oct-03,Lead
301028,10.37,Busarakhan,9-Oct-03,Lead
298889,3.49,Chai,12-Oct-03,Lead
299558,2.08,Chai,12-Oct-03,Lead
300236,3.21,Chai,12-Oct-03,Lead
293289,1.36,Boonsri,23-Oct-03,Lead
293907,1.12,Boonsri,23-Oct-03,Lead
294525,1.54,Boonsri,23-Oct-03,Lead
304463,1.56,Sakda,23-Oct-03,Lead
304810,6.59,Sakda,23-Oct-03,Lead
305169,3.97,Sakda,23-Oct-03,Lead
303419,3.35,Kannika,25-Oct-03,Lead
303766,6.55,Kannika,25-Oct-03,Lead
304125,0.45,Kannika,25-Oct-03,Lead
293320,2.94,Boonsri,13-Nov-03,Lead
293938,0.45,Boonsri,13-Nov-03,Lead
294556,2.86,Boonsri,13-Nov-03,Lead
298915,13.62,Chai,19-Nov-03,Lead
299584,5.74,Chai,19-Nov-03,Lead
300262,2.81,Chai,19-Nov-03,Lead
303449,2.09,Kannika,20-Nov-03,Lead
303796,3.06,Kannika,20-Nov-03,Lead
304155,2.91,Kannika,20-Nov-03,Lead
304493,1.42,Sakda,20-Nov-03,Lead
304840,3.41,Sakda,20-Nov-03,Lead
305199,1.43,Sakda,20-Nov-03,Lead
300685,1.67,Somchair,22-Nov-03,Lead
301058,2.94,Busarakhan,22-Nov-03,Lead
293356,1.59,Boonsri,27-Nov-03,Lead
293974,3.02,Boonsri,27-Nov-03,Lead
294592,2.93,Boonsri,27-Nov-03,Lead
298942,3.13,Chai,28-Nov-03,Lead
299611,3.66,Chai,28-Nov-03,Lead
300289,2.33,Chai,28-Nov-03,Lead
298267,1.68,Kohsoom,29-Nov-03,Lead
293387,2.25,Boonsri,4-Dec-03,Lead
294005,2.2,Boonsri,4-Dec-03,Lead
294623,2.62,Boonsri,4-Dec-03,Lead
293420,0.916,Boonsri,18-Dec-03,Lead
294038,1.522,Boonsri,18-Dec-03,Lead
294656,1.607,Boonsri,18-Dec-03,Lead
298301,6.52,Kohsoom,20-Dec-03,Lead
511281,9.23,Chai,22-Jan-04,Lead
512272,2.53,Chai,22-Jan-04,Lead
513425,9.98,Chai,22-Jan-04,Lead
514409,8.07,Somchair,23-Jan-04,Lead
515162,8.18,Busarakhan,23-Jan-04,Lead
520707,10.3,Sakda,29-Jan-04,Lead
521419,11.1,Sakda,29-Jan-04,Lead
522209,10.41,Sakda,29-Jan-04,Lead
511319,4.03,Chai,30-Jan-04,Lead
512310,5.59,Chai,30-Jan-04,Lead
513463,7.6,Chai,30-Jan-04,Lead
501181,9.57,Boonsri,12-Feb-04,Lead
502312,5.09,Boonsri,12-Feb-04,Lead
503526,13,Boonsri,12-Feb-04,Lead
511349,7.13,Chai,13-Feb-04,Lead
512345,12.19,Chai,13-Feb-04,Lead
513493,3.12,Chai,13-Feb-04,Lead
514431,3.96,Somchair,14-Feb-04,Lead
515195,5.2,Busarakhan,14-Feb-04,Lead
518651,6.32,Kannika,19-Feb-04,Lead
519316,3.83,Kannika,19-Feb-04,Lead
520040,4.46,Kannika,19-Feb-04,Lead
520738,13.03,Sakda,19-Feb-04,Lead
521455,4.06,Sakda,19-Feb-04,Lead
522240,2.67,Sakda,19-Feb-04,Lead
511378,3.55,Chai,22-Feb-04,Lead
512382,2.36,Chai,22-Feb-04,Lead
513523,3.96,Chai,22-Feb-04,Lead
501218,6.09,Boonsri,26-Feb-04,Lead
502351,9.25,Boonsri,26-Feb-04,Lead
503559,8.75,Boonsri,26-Feb-04,Lead
510475,7.52,Kohsoom,28-Feb-04,Lead
511405,2.372,Chai,12-Mar-04,Lead
513549,5.825,Chai,12-Mar-04,Lead
514465,2.849,Somchair,14-Mar-04,Lead
515237,5.108,Busarakhan,14-Mar-04,Lead
520771,5.514,Sakda,19-Mar-04,Lead
521496,2.122,Sakda,19-Mar-04,Lead
522273,2.137,Sakda,19-Mar-04,Lead
511438,14.79,Chai,21-Mar-04,Lead
512457,2.45,Chai,21-Mar-04,Lead
513582,5.825,Chai,21-Mar-04,Lead
501277,1.828,Boonsri,26-Mar-04,Lead
502426,2.177,Boonsri,26-Mar-04,Lead
503618,2.629,Boonsri,26-Mar-04,Lead
510515,4.638,Kohsoom,28-Mar-04,Lead
501308,3.767,Boonsri,9-Apr-04,Lead
502466,2.841,Boonsri,9-Apr-04,Lead
503650,3.02,Boonsri,9-Apr-04,Lead
511467,2.532,Chai,12-Apr-04,Lead
512494,4.898,Chai,12-Apr-04,Lead
513610,5.327,Chai,12-Apr-04,Lead
514502,6.33,Somchair,16-Apr-04,Lead
515275,3.031,Busarakhan,16-Apr-04,Lead
511495,2.703,Chai,22-Apr-04,Lead
512530,5.692,Chai,22-Apr-04,Lead
513638,10.68,Chai,22-Apr-04,Lead
501340,3.878,Boonsri,23-Apr-04,Lead
502506,2.275,Boonsri,23-Apr-04,Lead
503682,2.735,Boonsri,23-Apr-04,Lead
520801,4.667,Sakda,23-Apr-04,Lead
521535,2.243,Sakda,23-Apr-04,Lead
522303,2.688,Sakda,23-Apr-04,Lead
518703,2.505,Kannika,24-Apr-04,Lead
519375,2.29,Kannika,24-Apr-04,Lead
520093,2.537,Kannika,24-Apr-04,Lead
510556,4.679,Kohsoom,25-Apr-04,Lead
501364,0.504,Boonsri,7-May-04,Lead
502538,0.413,Boonsri,7-May-04,Lead
503706,1.779,Boonsri,7-May-04,Lead
511521,1.491,Chai,16-May-04,Lead
512564,1.149,Chai,16-May-04,Lead
513665,2.914,Chai,16-May-04,Lead
518730,0.439,Kannika,22-May-04,Lead
519410,0.682,Kannika,22-May-04,Lead
520123,0.702,Kannika,22-May-04,Lead
520831,1.769,Sakda,22-May-04,Lead
521571,0.827,Sakda,22-May-04,Lead
522331,1.313,Sakda,22-May-04,Lead
501396,6.488,Boonsri,28-May-04,Lead
502578,1.713,Boonsri,28-May-04,Lead
503738,1.13,Boonsri,28-May-04,Lead
511546,3.608,Chai,29-May-04,Lead
512593,2.879,Chai,29-May-04,Lead
513688,2.573,Chai,29-May-04,Lead
510595,3.942,Kohsoom,30-May-04,Lead
514538,1.33,Somchair,30-May-04,Lead
515311,1.134,Busarakhan,30-May-04,Lead
501430,2.048,Boonsri,11-Jun-04,Lead
502614,2.283,Boonsri,11-Jun-04,Lead
503771,2.492,Boonsri,11-Jun-04,Lead
518762,5.86,Kannika,12-Jun-04,Lead
519449,8.699,Kannika,12-Jun-04,Lead
520155,4.692,Kannika,12-Jun-04,Lead
520862,3.989,Sakda,12-Jun-04,Lead
521611,3.432,Sakda,12-Jun-04,Lead
522363,13.18,Sakda,12-Jun-04,Lead
511570,1.225,Chai,18-Jun-04,Lead
512627,1.55,Chai,18-Jun-04,Lead
513713,1.077,Chai,18-Jun-04,Lead
514576,1.042,Somchair,19-Jun-04,Lead
515351,1.08,Busarakhan,19-Jun-04,Lead
501465,1.109,Boonsri,25-Jun-04,Lead
502649,1.322,Boonsri,25-Jun-04,Lead
503804,2.938,Boonsri,25-Jun-04,Lead
510629,9.058,Kohsoom,27-Jun-04,Lead
511594,12.8,Chai,27-Jun-04,Lead
512657,15.94,Chai,27-Jun-04,Lead
513736,2.108,Chai,27-Jun-04,Lead
514611,1.515,Somchair,2-Jul-04,Lead
515387,4.181,Busarakhan,2-Jul-04,Lead
501496,2.969,Boonsri,9-Jul-04,Lead
502685,2.629,Boonsri,9-Jul-04,Lead
503835,6.657,Boonsri,9-Jul-04,Lead
518790,1.04,Kannika,10-Jul-04,Lead
519485,3.964,Kannika,10-Jul-04,Lead
520184,4.252,Kannika,10-Jul-04,Lead
520891,3.029,Sakda,10-Jul-04,Lead
521647,2.112,Sakda,10-Jul-04,Lead
522392,1.987,Sakda,10-Jul-04,Lead
511621,5.271,Chai,12-Jul-04,Lead
512692,1.074,Chai,12-Jul-04,Lead
513764,3.782,Chai,12-Jul-04,Lead
511645,2.615,Chai,18-Jul-04,Lead
512724,1.982,Chai,18-Jul-04,Lead
513789,1.674,Chai,18-Jul-04,Lead
501531,1.705,Boonsri,23-Jul-04,Lead
502729,1.101,Boonsri,23-Jul-04,Lead
503872,1.044,Boonsri,23-Jul-04,Lead
510665,6.125,Kohsoom,25-Jul-04,Lead
501565,6.31,Boonsri,13-Aug-04,Lead
502771,4.85,Boonsri,13-Aug-04,Lead
503906,4.96,Boonsri,13-Aug-04,Lead
511673,3.361,Chai,13-Aug-04,Lead
512759,7.154,Chai,13-Aug-04,Lead
513816,5.955,Chai,13-Aug-04,Lead
514648,7.549,Somchair,14-Aug-04,Lead
515425,4.841,Busarakhan,14-Aug-04,Lead
518821,2.383,Kannika,19-Aug-04,Lead
519522,4.916,Kannika,19-Aug-04,Lead
520213,8.427,Kannika,19-Aug-04,Lead
520921,3.882,Sakda,19-Aug-04,Lead
521684,2.48,Sakda,19-Aug-04,Lead
522422,4.405,Sakda,19-Aug-04,Lead
511697,5.578,Chai,23-Aug-04,Lead
512790,5.584,Chai,23-Aug-04,Lead
513839,7.343,Chai,23-Aug-04,Lead
501600,12.12,Boonsri,27-Aug-04,Lead
502814,8.37,Boonsri,27-Aug-04,Lead
503941,7.72,Boonsri,27-Aug-04,Lead
510708,2.14,Kohsoom,29-Aug-04,Lead
518850,2.623,Kannika,3-Sep-04,Lead
519557,1.984,Kannika,3-Sep-04,Lead
520241,1.257,Kannika,3-Sep-04,Lead
520952,1.921,Sakda,3-Sep-04,Lead
521721,2.762,Sakda,3-Sep-04,Lead
522451,3.569,Sakda,3-Sep-04,Lead
514687,10.31,Somchair,4-Sep-04,Lead
515464,2.337,Busarakhan,4-Sep-04,Lead
511726,9.562,Chai,9-Sep-04,Lead
512827,2.784,Chai,9-Sep-04,Lead
513868,2.544,Chai,9-Sep-04,Lead
501635,6.955,Boonsri,10-Sep-04,Lead
502857,10.52,Boonsri,10-Sep-04,Lead
503976,5.027,Boonsri,10-Sep-04,Lead
511750,1.674,Chai,17-Sep-04,Lead
512858,1.707,Chai,17-Sep-04,Lead
513891,1.603,Chai,17-Sep-04,Lead
501675,3.988,Boonsri,24-Sep-04,Lead
502895,1.337,Boonsri,24-Sep-04,Lead
504011,7.298,Boonsri,24-Sep-04,Lead
510751,6.129,Kohsoom,27-Sep-04,Lead
501713,2.796,Boonsri,8-Oct-04,Lead
502936,2.757,Boonsri,8-Oct-04,Lead
504047,2.729,Boonsri,8-Oct-04,Lead
518879,3.649,Kannika,9-Oct-04,Lead
519593,2.262,Kannika,9-Oct-04,Lead
520269,3.502,Kannika,9-Oct-04,Lead
520981,2.987,Sakda,9-Oct-04,Lead
521756,3.111,Sakda,9-Oct-04,Lead
522479,1.976,Sakda,9-Oct-04,Lead
511778,3.592,Chai,11-Oct-04,Lead
512895,2.865,Chai,11-Oct-04,Lead
513919,4.026,Chai,11-Oct-04,Lead
514722,3.649,Somchair,21-Oct-04,Lead
515498,5.928,Busarakhan,21-Oct-04,Lead
501747,2.312,Boonsri,22-Oct-04,Lead
502978,2.284,Boonsri,22-Oct-04,Lead
504081,1.675,Boonsri,22-Oct-04,Lead
510795,4.435,Kohsoom,24-Oct-04,Lead
511792,4.298,Chai,30-Oct-04,Lead
512915,3.274,Chai,30-Oct-04,Lead
513932,4.042,Chai,30-Oct-04,Lead
501788,5.462,Boonsri,5-Nov-04,Lead
503017,4.095,Boonsri,5-Nov-04,Lead
504117,2.747,Boonsri,5-Nov-04,Lead
514738,4.048,Somchair,6-Nov-04,Lead
515514,2.817,Busarakhan,6-Nov-04,Lead
518893,0.712,Kannika,12-Nov-04,Lead
519613,1.764,Kannika,12-Nov-04,Lead
520283,1.383,Kannika,12-Nov-04,Lead
520995,0.891,Sakda,12-Nov-04,Lead
521776,1.312,Sakda,12-Nov-04,Lead
522493,1.557,Sakda,12-Nov-04,Lead
511817,1.428,Chai,21-Nov-04,Lead
512946,3.347,Chai,21-Nov-04,Lead
513957,3.4,Chai,21-Nov-04,Lead
501826,6.257,Boonsri,26-Nov-04,Lead
503057,0.122,Boonsri,26-Nov-04,Lead
504152,8.551,Boonsri,26-Nov-04,Lead
511838,1.22,Chai,26-Nov-04,Lead
512973,3.699,Chai,26-Nov-04,Lead
513977,9.543,Chai,26-Nov-04,Lead
510839,1.073,Kohsoom,28-Nov-04,Lead
501861,3.245,Boonsri,3-Dec-04,Lead
503099,3.341,Boonsri,3-Dec-04,Lead
504186,2.166,Boonsri,3-Dec-04,Lead
514765,3.837,Somchair,3-Dec-04,Lead
515541,8.192,Busarakhan,3-Dec-04,Lead
